rating,review
__label__4 ,super gode ting til okay priser. leveringstiden er også okay og har aldrig haft problemer med dem!
__label__1 ,horribel kundeservice - mange af dem der giver asos gode ratings har tydeligvis aldrig haft brug for kundeservice.hvis dine varer går i stykker efter 28 dage er det umuligt at få en returlabel. deres kundeservice sender konstant det samme standard svar og samme link som kun virker hvis der er gået mindre end 28 dage siden man har bestilt. de læser ikke hvad man skriver til demog jeg mistænker lidt deres kundeservice for udelukkende at være bots.det mest provokerende er næsten at alle deres mails slutter med: in the meantime kennethif you have any other questions please feel free to ask - i'd be happy to help!ja hvis du bare gad og hjælpe med med det jeg egentlig bad omså vil det da være en start.jeg er helt sikkert færdig med at handle hos asos.
__label__5 ,super oplevelsehele tiden info om hvor langt man er i processenjeg handler helt sikkert her igen
__label__4 ,stort udvalggode priser...lang tid med fragt.jeg har kigget på asos.com rigtig mange gangeog jeg har fundet rigtig mange gode ting - ogsom noget af det vigtigstetil gode priser!jeg har egentligt sat denne hjemmeside op som konkurrent til zalando.dkog jeg synesat asos.com er en fornuftige konkurrent til zalando.dk.de har meget flot tøjsmarte taskerflotte “accessories” og lignende ting påhvorledes jeg har valgt asos.com fremfor zalando.dk.dog synes jeg problemet er med denne hjemmesidenat fragten er for “sløv”. det tager op til en ugefør dine ting kommer. og hvis man er utålmodigsom jeg erkan man får sine ting fragtet hurtigere med express-leveringdog til en noget overskridende pris110kr.hvis man er tålmodig og kan vente på sine varerkan jeg anbefale asos.com.
__label__5 ,hurtig levering (dag-til-dag) og med nem returnering.
__label__1 ,jeg har egentlig altid været en flittig bruger af asosmen for 10 måneder siden oplevede jegat min konto var blevet blokeret pga. mistænkelig aktivitet. jeg skrev med det samme til kundeserviceom de kunne hjælpe mig med at fjerne blokeringen. jojodet var ikke noget problemde ville sende en mail med et link jeg skulle følgeog så skulle det hele være i orden. det link jeg fik tilsendt sendte mig til reset af password. fair nokdet prøver jeg. min konto var stadig blokeret. sidenhen har jeg været i kontakt med kundeservice en million gange (sådan føles det i hvert fald)og det er den præcis samme samtale der bliver ført hver eneste gang! jeg skulle gerne have modtaget en mail med ditten og duttenmen det har jeg altså ikke (og jeg er typen der altid har og altid har haft godt styr på min mail + trash indbakke). hver gang sender de problemet videre til højere ståendeog jeg får mere information inde for 48 timer. er aldrig indefor de sidste 10 måneder blevet kontaktet om ydereligere information. jeg har været meget tålmodigmen nu er bægeret simpelthen flydet over. jeg orker ikke at vente merejeg synes bare det er for dårlig kundeservice. mine kortoplysninger står inde på min kontoog asos vil ikke engang bare slette min kontosom jeg også har bedt dem omhvis de ikke kan fjerne blokeringen. synes godt nok det er ærgerligtat jeg skal give sådan en anmeldelse hermen nøj hvor er det bare dårlig kundeservice.jeg håberat en dårlig anmeldelse kan skubbe jer lidt til rent faktisk at få gjort noget ved problemeti stedet for altid at sende lorten videre.
__label__5 ,har aldrig haft problemer med asoshar handlet der i mange år! 
__label__1 ,du kan sagtens bestille dit tøj fra asosdu skal bare aldrig regne med at se dine penge igenhvis du skal have noget byttet. jeg har bøvlet i en måneds tid nu med at få næsten 2.000 kr tilbage til asosmen jeg får kun standard svar eller ingen svar overhovedet - selvom de skriver at man hører tilbage inden for 24 timer. det er ganske enkelt over alt kritik!!! tænk at sådan en stor virksomhed gør sådan. aldrig brug asos!!
__label__5 ,bestiller altid mit tøj på asos! har aldrig oplevet problemer! og hvis der sker fejlsom der selvfølgelig kan skeer der super god service! fedt med gratis fragt og retur. det eneste jeg kan sætte finger påer at leveringstiden er lidt lang (hvis man vælger gratis fragt)
__label__5 ,altid fantastisk! intet at sætte en finger på!
__label__5 ,fine priser og stort udvalghandler tit på asos. de har et super fint udvalg og fri levering. leveringen er ikke så hurtig (ca. 5 hverdage) men ellers er alt super!
__label__4 ,jeg har haft rigtig mange gode oplevelser med asosmen det oplevelse irriterer mig meget! jeg havde bestilt en pakke der senest skulle komme en onsdag og da det bliver onsdag og jeg endnu ikke har hørt noget fra demskriver jeg til deres kunderservicehvor de siger at pakken ikke vil blive leveretfordi de faktisk ikke har varerne på lager alligevel. de har alligevel trukket pengene fra mit kortog jeg skal som sagt selv skrive til asos for at finde ud af at mine varer ikke kommer. efter episoden får jeg dog fri next-working-day-deliveryså jeg kan nå at få min pakke to dage efter. denne episode er trælsmen jeg vil fortsat handle med asosfordi de har gode varer til en fornuftig pris.
__label__5 ,af alle de gangesom jeg har handlet hos asoshar jeg kun gode oplevelser. jeg har prøvet at en pakke aldrig kom fremhvor asos sendte en ny - god service. andre gange har jeg returneret tøj jeg ikke har kunne passedette har også været uproblematisk. ellers har jeg haft mange ordrehvor alt er gået som det skulle.
__label__5 ,jeg elsker at handle hos asos. ingen problemer!
__label__4 ,handler altid gerne på asossavner bareat de har et større lager af deres basis varersom ofte er så populæreat de altid er out of stock.elsker deres shorts leggingsplejer at købe bunkevis af dem.de har gode priserbillig eller gratis fragt og det er super nemt at handle ved dem.
__label__3 ,lang leveringstidmen tilfredsstillende produkter og overskuelig hjemmeside
__label__5 ,fantastisk shop.asos har virkelig det bedste kundeservice!efter 2 dage gik der hul i mine sko jeg bestilte der indefrajeg fik tilsendt et par nye og de andre kunne jeg også beholde.
__label__5 ,godt tøj til rimelig studievenlige priservel at mærke man ikke kigger efter ralph lauren osv..men deres eget mærke.levering og returnering fungere fint og nemt samt det helt gratiskræver dog print af pakkelabelmen at forvente selvfølgelig.10% rabat for studerendehvis man tilmelder sig på deres hjemmeside og får efterfølgende kode per e-mail.
__label__4 ,jeg har efterhånden bestilt en del kjoler fra asoshaft lidt penge ude at flyve osv.selvom kjolernes pasform er lidt en videnskabså kan man altid sende dem retur og få pengene tilbage indenfor en periode på 20 dage. jeg kan kun anbefale dem.
__label__5 ,kæmpe fan - super service!jeg er storforbruger af asosda alt kommer til tiden og er ordenligt kvalitet. synes virkelig det er en fed hjemmeside:)
__label__5 ,bestilte ialt 3 pakker indenfor 3 dagealle pakker kom meget hurtigt. jeg benyttede både chatten og messenger til asos pga en fødselsdag og helligdage i dk - alt fungerede hurtigt og med perfekt service :d
__label__5 ,kun gode oplevelserhar handlet der en del gennem flere århar prøvet at det kom til at sende en forkert farve en gangde undskyldte og sendte hurtigt en ny i den rigtige farve (havde den rigtige farve to dage efter) og sendte så den anden tilbage på deres regning selvfølglig! så god service! det eneste man skal være obs på er at det jo i virkeligheden er en engelsk side og de derfor kun kan engelsk når man live chatter med demmen dette burde ikke være et problem for danskere
__label__4 ,har handlet deri mange århar oplevet forskellige problemer igennem tiden. har fået et par forkerte øreringenoget tøj har lugtet grimthar haft fat i kundeservice som har hjulpet med et par sko der var sket en fejl det tog lidt tid før de forstod men tænker det er mit dårlige engelsk der gjorde udfaldet. fik min hjælp og det løste sig. synes deres side er super goder vild med deres video catwalke så man kan se tøjet og sko i bevægelse og et bedre lys end blot billeder.det stadig min yndlings sideelsker deres retro tøj. deres specielle tøj og kæmpe udvalg og ev udsalgs priser næsten alt. jeg er fattigså venter nogle gange på det kommer til udsalgs priser.enkle ting skal man skynde sig at købe. de blir revet væk lyn hurtigt. plus size udvalg mere smart og ungdommeligt end mange andre steder. når man kommer længere ned i størrelser er der et langt bedre udvalg. der lang leveringstid men det er oplyst inde på deres side.jeg har nogle gange været heldig at det kommet 2 dage efter og andre gange er der gået de max dage der står. har fået alle mine bestillinger derfra og har købt tøjskotasker og makeup derfra siden 2012-2013 ca. vil kun anbefale demtilfreds kunde helt bestemt.
__label__2 ,jeg giver asos 2 stjerner fordi jeg bestilte 5 ting et par jeansen sweatshirten jakke og en t shirt og et par strømperjeg er virkelig sur pågrund af jeg skulle have det her outfit på til en vens konfirmation og at de ikke en gang viser at der er 5 knapper i bukserne plus de ikke passet og t shirten sad helt stramt og det så bare ikke godt ud jeg blev virkelig skuffet over asos fordi jeg troede at det var en god side og jeg havde hørt virkelig meget godt om det øv øv øv
__label__1 ,chattede med amber de kan ikke dansk eller lignende så skulle sidde og oversætte mails og selv skrive engelsk.hun lukkede bare chatten da hun ikke kunne se det var deres problem at der i ordren står min adresse men hos gls står der noget andet. så stod bare tilbage med ingen ting . heldigvis er handlen kørt igennem paypal ellers havde jeg virkelig været på r...n jeg kan selvfølgelig bevise min påstand
__label__5 ,altid hurtig leveringrigtig gode priser og stort udvalg :)
__label__5 ,elsker elsker elsker asos. super hurtig levering
__label__5 ,jeg kan se der er en del dårlige anmeldelserog det er der sikkert en grund til. dog kan jeg kun personligt sige at jeg har haft positive oplevelser med asos.jeg købte nogle ting jeg ville sende tilbage igen. nogen af tingene var over fortrydelsesret-datoenog jeg var lidt sent og klodset på den.først fik jeg kun 100 kr tilbage hvilket var 10% af det jeg betalte. da jeg havde tralvt i en periode på over flere måneder nåede jeg ikke at gøre noget ved det. men da jeg havde tid og bad dem om at rette fejlen. så fik jeg bare pengene prompte returselvom jeg faktisk nærmest havde opgivet de penge. så jeg er positivt overrasket over hvor let og hurtigt det varog hvor dejligt det er at de bare tror på en baseret på ens datakontra at skulle stille en 10000 spørgsmål og have et torvtrækkeri angående ens penge.dejlig positiv overraskelse.
__label__4 ,super fint udover at jeg synes de er en smule længe om at sende ens pakke afsted
__label__1 ,bestilte 7 varersom vi brugte 45 min på at finde og lægge i shoppingbag. hele bestillingen gik igennem. fik efterfølgende en mail om at de kun kunne levere 1 ud af de 7 varer. så dårlig service har jeg ikke oplevet i de 10 år jeg har handlet på nettet.
__label__2 ,leverede ikke til tidenog manglede 1 ud af de 3 ting jeg havde bestilt. kunne ikke få varen igenda den nu var blevet udsolgt... det var måske derfor jeg ikke fik den i første om gang. asos leverede en service under det forventede.
__label__1 ,aldrig har jeg oplevet så dårlig service!jeg har lige købt et par adidas sneakers på asos. da jeg modtager dem er der tydelig forskel på skoene og den ene er fejl-produceret. jeg skriver til asos kundeservice om dette. de skriver tilbage at de desværre ikke har flere i min størrelseså de kan ikke ombytte dem. jeg foreslår at jeg kan gå til skomageren med dem og se om han kan fikse dempå deres regning. jeg tager dem til skomageren og han kan ikke lave dem og siger at det ser ud til den ene sko er produceret forkertsom også er mit indtryk. jeg skriver igen til asos kundeservice. jeg kan se at de nu har min størrelse på lager igen. prisen har dog ændret sig på deres hjemmeside. jeg skriver til kundeservice om jeg nu kan sende mine retur og få et nyt parda jeg kan se de har min størrelse igen. de skriver så frækt tilbageat de kan desværre ikke give mig skoene til den samme pris nu - men jeg er velkommen til at sende skoene retur og lave en ny bestilling på et par nye sko til den nye højere pris! helt grotesk - i har sendt mig et par defekte skoog så vil i ikke ombytte demnår i har min størrelse på lager?! og endda skriver de så provokerende tilbage at jeg jo kan tilmelde deres nyhedsbreve og kigge efter om der er andre tilbud på deres hjemmeside som jeg kunne være interesserede i?! aldrig om jeg handler hos asos igen!
__label__4 ,dejligtmen tager for lang tid at komme.tøjet er billigt
__label__5 ,der findes ingen bedre side end asos! jeg bliver aldrig skuffetog man kan finde så meget.
__label__1 ,jeg køber en jakke til næsten 900 kr. som skal bruges på min søns blå mandag (4 dage fra modtagelsen)men modtager en forkert jakke af mærket asos. i en live-konversation tilbyder en medarbejder mig at fåpengene refunderethvis jeg sender jakken retur. jeg påpeger at det er meget arbejde for ingen verdens tingog at jeg desuden efterfølgende skal ud at købe en ny jakkeog spørger om hun kan tilbyde mig noget som kompensation. svaret erat hun ikke kan tilbyde noget som helst. skuffendeog dårlig forretnings-strategi. handler der ikke mere.
__label__5 ,har for 3 gang været overasket over kvaliteten på mine vare. og leveringen kan man ikke sætte enfinger på! godt lavet <3
__label__5 ,god hurtig leveringnem returnering
__label__4 ,elsker asos. stort udvalg og gode produkter til en overkommelig pris. dog tager det lang tid om at komme frem;(
__label__5 ,altid en fornøjelse at handle hos asos. både i forhold til udvalg og muligheden for at gemme produktersom man evt. vil købe senere. der er altid et godt udvalg af udsalgsvarersom hele tiden varierer.de gange varen ikke har levet op til mine forventningerer den sendt tilbage og pengene er kort tid efter sat ind på min konto. det tager selvfølgelig lidt længere tid at få varen hjemmen bestiller man ca. en uges tid indenså burde den være fremme.
__label__5 ,bestilte en kjole mandag og havde den allerede fredag. super flot kjole og helt som forventet.kan kun anbefale asos
__label__3 ,leveringstiden er egentlig okayderes tracking og kundeservice er ikke særlig god. normalt synes jeg altid at tøjet er flot og i god stand når det ankommer. men på min sidste ordre var den ene kjole fuldstændig krøllet og den anden var snavset.
__label__4 ,har handlet en del gange hos asoshvor jeg også har refunderet dele/hele ordrer -alt sammen uden problemer.
__label__5 ,asos er mit yndlings sted at købe tøj. forstår simpelthen ikke kritikken. har bestilt derfra jævnligtde sidste 3 år og har aldrig haft problemer. de har gratis retur og fragt for over 190kr. fragten tager måske en uges tid fordi det er fra englandmen har aldrig oplevet det ikke kom før den angivne dato. måske er folk bare ikke gode nok til at læse datoen.
__label__5 ,solid kundeservice. billige produkter.
__label__1 ,mine forventninger til hvordan produktet ser ud blev ikke indfriet. desuden er det en elendig kundeservice. der følger ingen returlabel med - den skal man selv printe! men idet siden sigerat mit postnummer er forkert (hvilket det ikke er)kan jeg ikke få lov at lave en ny. når jeg kontakter kundeservicefår jeg bare et standardsvar.
__label__1 ,min søn bestiller tøj før påske og det kommer ikke til tiden da det aldrig er blevet sendtde sender igen og siger de er expressom plaster på såret og nu siger de at det er standard levering alligevelmagen til elendig service samt løgn på løgn skal man lede længe efter skam jer asos
__label__5 ,som flittig kunde hos asos gennem mange år har jeg endnu aldrig haft problemer
__label__2 ,mega dårlig levering - det kan ikke være rigtigtat det skal tage 10 dage at sende en bluse.
__label__1 ,elendig kundeservicedet er ligesom at snakke med en robot.sad i over en time for at få løst mit problemde snakker udenom...har betalt for premium deliverymen kan ikke bruge det når jeg bestiller varerdet er jo min egen skyld...handler ikke der igenhar været trofast kunde. vil fraråde andre at handle dernår der først er problemer der går udover normale ting som returså skider de dig et stykke.
__label__5 ,bedste hjemmesidehar brugt dem i årevis og har aldrig haft en dårlig oplevelse.og har der været et issuehar kundeservice været meget flinke og hjælpsomme
__label__5 ,jeg har altid bestilt fra asos.co.uk. ingen problemer med forsendelseog altid til tiden :) det er en fornøjelse.
__label__1 ,den 30 juli bestilte jeg en jakke til 400 kr. jeg betalte 60 kr. ekstraså den kunne nå at komme til min brors fødselsdag den 3 august. dog har jeg ikke set skygge af den. så snart jeg henvender mig til asos skriver de tilbageat jeg skal gå en tur rundt om mit husfor at kigge efter pakken..
__label__4 ,overordnet er asos en hjemmesidesom jeg stærkt vil anbefalde for online shopping. der er et stort udvalg af tøj til forskellige smage og med nok tid kan jeg altid finde nogetder fanger min interesse derinde. dog er der et par tingsom ikke helt er gode. som alle andre online tøjbutikker er der visse objekterder virkelig ser pisse godt ud på skærmenmen når man så har det på derhjemmeså kan man ikke se det længere. det er altid en skam at få den oplevelsesom jeg heldigvis kun har haft få gange ud af adskillelige pakker fra asos. og selvom jeg har haft de oplevelservil jeg ikke stoppe med at shoppe på asos på grund af de andre aspektersom kun er positive. priserne er lavemen udvalget er stort. ventetiden er hurtig taget i betragningat det kommer udenlandsk.
__label__1 ,forfærdelig kundeservice. de er i bund og grund alle sammen fuldstænding ubrugelige. det er som om de slet ikke gider have man shopper derfraog hvis der opstår et problemså har de den mest slatne måde at løse problemet påsimpelthen ved bare at blokere dig fra nogensinde at købe noget fra deres side igen.
__label__1 ,har nu 2 gange købt fra asosog begge gange har mine forventninger til hvordan produktet ser ud været ukorrekt. dårlig sidelad vær medat købe noget fra dem
__label__5 ,kæmpe udvalg til fornuftige priser. eneste minus er leveringstidender selvfølgelig er længere end tilsvarende danske virksomheder.
__label__2 ,jeg har haft lidt blandede oplevelser med asosnogle godeandre dårlige. for nylig bestilte jeg en jakke hos asos og den er jeg heldigvis ganske tilfreds medden er fra patagonia og passer fint. jeg gav dog 1122 kr. for jakken og da jeg i dag kiggede jakken på asos stod den istedet til 981 kr. det er naturligvis ikke den største prisforskelmen at der overhovedet er en prisforskelundrer mig. jeg er ikke meget for at klagemen da jeg er studerende og ovenikøbet ikke kunne få det til at fungere med studierabatten føler jeg mig lidt snydt :/
__label__1 ,shopper der aldrig igenfuldkommen elendig retur - og kundeservice.
__label__1 ,aldrig nogensinde handel på denne hjemmeside. det er den dårligste form for servicejeg nogensinde har oplevet. jeg bestilte en order for 60 pund med dag til dag levering. udover at jeg ikke modtog pakken dagen eftermen først 4 dage efterblev kun 1/3 af min bestilling opfyldt. da jeg kontakter asosfår jeg at videat der går yderligere 3 dage til jeg modtager resten af min bestilling uden nogen form for kompensation. dette er ikke første gangdet er sketog derfor vil jeg på det kraftigste fraråde andre at benytte asos.
__label__5 ,stort udvalggode priserhurtig levering
__label__3 ,god hjemmeside med tøj af god kvalitet og gratis levering.men elendig kundeservice når det gælder retur. kan ikke lave returlabel pga. den siger at mit postnummer er forkert (hvilket det ikke er). mailen man skal maile til virker ikke og så bliver jeg henvist til et specialeteamsom ikke kontakter mig. kontaktede dem mandag og sagde at jeg senest skulle returnere torsdagda jeg rejser til berlin. dog kan de 4 jeg har snakket med ikke hjælpe mig overhovedet.
__label__5 ,har bestilt derfra mange gange i mange år. man kan finde alle mulige ting fra makeupsko og tøj osv.
__label__1 ,bestilte et ur til min far i fødselsdagsgave med express forsendelse. får dagen efter et mail om at levering er ændret til 3 dage efter. skriver så ind for at spørge hvorforhvor jeg så får en mail om at de har brug for noget id verifikation. spørger så hvorfor jeg skal dethvor jeg intet svar forog kontoen bliver herefter lukket.har aldrig prøvet noget lignendekan ikke anbefales.
__label__5 ,har handlet fra asos siden 2016 og har altid synes at deres service er i top! hurtig og nem levering og hvis ikke man er tilfredskan man altid sende varerne tilbage helt gratis! alt i alt en super god hjemmesideder aldrig skuffer.
__label__4 ,bestilte et jumpsuitsom desværre ikke passede til min kropstype. tilgengæld var både levering og returnering gratis - det er da god kundeservice 
__label__5 ,min foretrukne shopping hjemmeside. aldrig nogen problemer ;)
__label__5 ,har købt hos asos siden 2007 og har aldrig haft problemer. kan varmt anbefales :)
__label__1 ,har handlet ved asos mange gange og uden problemer i flere år.men når de blokerer ens kontofordi man bliver nødt til at nulstille sit 5 måneder gamle passwordog deres kundeservice bliver ved med at sende ubrugelige standardsvarer bunden nået.
__label__1 ,sendte en pakke tilbage med deres egen retur label. de påstår de ikke har modtaget nogetså har ingen penge modtaget.
__label__5 ,jeg har handlet hos asos i mange år efterhånden og jeg nyder det. leveringtiden er nem at overkommedet er billigt og der er et stort udvalg. men min oplevelsefor nyligtslog det hele og har bare gjort mig end endnu mere fast kunde! jeg bestilte et ur til min kærestesom desværre gik i stykker første gang han brugte det. jeg skrev naturligvis ind til asossåledes at jeg kunne sende uret ind og de kunne få det lavet. dogville de spare mig for ulejligheden og sende mig et nyt ur med det samme og jeg skulle ikke bekymre mig om det andet. i er fantastiske! tak.
__label__5 ,super udvalg også for os med lidt flere former. elsker at der er gratis fragt og returnering. fik en enkelt gang leveret den forkerte varemen det var hurtigt løst over chatten. har aldrig haft problemer med dem ellers.
__label__1 ,dårlig dårlig kundeservice. jeg købte en masse tøj og sko for 1.770 kr og fik en discount på 350 på hele ordren. da jeg modtager alle mine tinger den ene jakke desværre for storog jeg returnerer den så og køber en ny i den rigtige størrelse med det samme (som man skal på asos hvis man har forkert størrelse). jeg modtager så en bekræftelse på min refunderinghvor der i refunderingen står at min jakke har kostet 357 krmen da jeg har fået 350 kr i rabat (på hele ordren med mange flere ting vel og mærke) så ville jeg få 7 kr refunderet og sat ind på min konto. da jeg skriver til kundeservice og forklarer at jeg lige efterkøber præcist samme jakkefor at få den rigtige størrelsefår jeg bare at vide at reglerne er sådan.dvs at jeg har betalt 707 dumme kroner for én jakke der normalt koster 357..... jeg har aldrig oplevet noget dummere. det giver ingen mening for mig at man ikke kan bytte sin varer til en anden størrelsebare fordi man har fået rabat på hele sin (ret dyre) ordre. jeg er helt med påat jeg selvfølgelig ikke skal have 357 kr tilbage når der nu har været rabatmen der må der være en eller anden form for retfærdighedi stedet for at trække al rabatten frapå en refunderet jakke som jeg har genkøbt. at der ikke er plads til at se på den enkelte situationsynes jeg er fuldstændig ringe service af asos. så guyshvis i køber ting derfra og får rabatså sørg for at købe den rigtige størrelseellers kan i lige så godt smide møget ud i stedet for at genkøbe og ikke få penge tilbage. og endda få smidt i hovedet af ham fra kundeservice “det er jo mit ansvar at købe den rigtige størrelse” hvilket er super flot skrevetnår man handler på en webshop hvor man ikke kan prøve tingene på forhånd. asos har mistet en trofast kunde.
__label__5 ,jeg har aldrig haft problemer med asosog elsker at der er gratis retur. jeg bruger altid studierabatten (som dog var lidt besværlig at få en kode tilmen det gik)og har vel efterhånden sparet en god sum. jeg anbefaler tit asosfordi de har tøj til alle.
__label__2 ,min bestilling kom ingen stederså kontaktede jeg deres kundeservice for blot at finde ud afat de ikke engang har et telefon nummer man kan ringe til...
__label__1 ,har bestilt 3 gange hos asosog har modtaget 0 af mine bestillinger.første bestillingfik jeg en email angående at trøjen i min størrelse ikke var på lager alligevelselv om denne information ikke var oplyst på hjemmesiden.de 2 andre bestillinger har jeg ikke hørt noget omdog er mine penge ikke blevet trykketselvom jeg har modtaget en kvittering. kan klart anbefale at bruge zalando istedet for denne uprofessionelle side.
__label__3 ,returnering er besværlig: kunden skal selv printe returlabel hvilket burde ligge preprintet på en label (som det er tilfældet hos de fleste andre lignende webshops)når returlabel skal printesskal man selv udfylde alle detaljer selvom disse burde ligge på ordrenummeret. her kan også optimeresproduktet jeg modtog var endvidere af væste kinesiske kvalitet - syntetiskhelt stift og lugtede fælt.
__label__4 ,gode varerpriser og levering. jeg vil helt klart anbefale det.
__label__1 ,elendig kundeservice. regn ikke med at få pengene tilbage fra din pakkemedmindre du er villig til at gå igennem ild og vand for det.
__label__5 ,er “nybegynder” hos asoser meget overrasket over deres plus size valgog generelt deres vare. levering er super hurtig og kundeservice lige så. ikke andet end positiv oplevelse herfra.
__label__5 ,elsker at shoppe i asos.gode varer og gode priser
__label__1 ,stort udvalgmen aldrig tilgængelige størrelser - kun xs og xl.hver gang man finder et lærkkert produkt er det enten 'out of stock' eller ikke tilgængelig i andre størrelser end xs og xlxxl. spild af tid.
__label__3 ,det hele gik fint og alt det der men mangler at få en trøje jeg har bestilt (og betalt). lidt træls at de ikke har leveret det som jeg bestilte.
__label__5 ,elsker at handle hos asosdet kan dog tage lidt lang tid for dem at sende ens penge returhvis man har en returnering...
__label__5 ,jeg har bestilt fra asos i flere år nuog har aldeig haft et problem med det. jeg har heller aldrig haft et problem med at sende tøjet tilbage samt få penge tilbage. super god service og alt!
__label__1 ,bestilte en hue og en jakke på black friday til julegave. det kom lige inden julmen det var en hue og en trøje (forkert vare). vi har bøvlet med det lige siden. de sendte huen engang mere i stedet for jakken. vi endte med at sende begge varer retur og venter stadig på at få penge retur! øv hvor ærgerligt med så ring en kundeservice!
__label__4 ,har handlet her mange gange til fuld tilfredshed. god service. nem ordre og returneringsprocess. meget tilfreds.
__label__5 ,stort udvalglevering og retur er overskueligt.
__label__4 ,asos generelt er udmærketleveringen er måske ikke den hurtigstemen de har typisk nogle gode priser og et kæmpe udvalgderfor får de 4 ud af 5 stjerner.
__label__4 ,har tidligere har gode erfaringer med asosmen de seneste 3 ordrer har været elendige. 2 kom aldrig frem og den sidste blev sendt i forkert størrelse. med deres indviklet retur system ender det nok med at jeg beholder produktet eller smider det ud.
__label__1 ,uoverskueligt retursystem og virkelig besværligt at skulle udfylde alt muligt og printei forhold til andre store netbutikkerhvor returlabel og returformular følger med pakken.
__label__1 ,købte varer for snart 3 måneder sidensom jeg desværre ikke kunne bruge og måtte returnere. jeg fik besked omat de havde modtaget varen hurtigt eftermen modtog aldrig min refundering. efter længe snak over mail og chathar jeg stadig ikke fået mine penge tilbage. de beder om flere og flere bank statementsog tror ikke påat jeg ikke har fået mine penge tilbage. ligemeget om det hanlder om 2000 kr. eller 100 kr.så skal man kunne få sin refundering. meget skuffet og vred.
__label__3 ,pris og kvalitet følgessom altidad. stort udvalg og meget nem returservice. lidt lang leveringstid på standartpakker. vil gerne handle der igen.
__label__4 ,tilfredsstillende indtryk. køb af jakke forløb efter planen. kvalitet og pris ok. leveringstiden var ikke den hurtigste oplevetmen stadig acceptabel.
__label__3 ,fin webshop - dog en skam der altid er udsolgt i ens str 
__label__5 ,modtog mine varer indenfor leveringstiden. deri modtog jeg en trøje som alligevel ikke var i min smagog jeg fik den returneret uden problemer.
__label__5 ,købte fra deres store januar saleog er faktisk super tilfreds! valgte express delivery for + 40krog føler det var godt givet ud. kom 2 dage efter de havde sendt dettrods det var dpd & postnord der stod for fragt. alt i alt super tilfreds!
__label__4 ,jeg fik bedre kvalitet end hvad jeg havde forventet til de penge. jeg havde betalt for express dilivery men min pakke ankom en dag senere derfor fik jeg pengene tilbage for express dilivery:)))
__label__3 ,først og fremmest vil jeg sige at jeg har bestilt derfra 2 gange og det var kun den ene gang der var lidt vrøvl med bestillingen: jeg bestilte en trøje og en hue og fik det leveret efter ca. en ugedog var trøjen i str. l selvom der stod xs (som bestilt) uden på plastikposen. jeg refunderede begge varer og de siger at der højest går 21 dage til det er tilbage til asos og man kan få pengene refunderet ind på ens kontomen nu er der gået 1 måned og har stadigvæk ikke modtaget mine penge. derfor kom jeg i kontakt med kundeservice som jeg synes virkede meget nemt og godt og de fortalte at der går 4 dage og så har de fået problemet løstså nu venter jeg bare på at få en email om hvad der er gået galt eller hvorfor jeg ikke har modtaget mine penge.
__label__2 ,pengene er trukket på min konto for 4 dage sidenpakken er endnu ikke afsendt!
__label__1 ,betalte en del ekstra i porto for at være sikker påat min kjole kom frem til tiden. det gjorde den så ikkeog synes ikkeat deres kundeservice var særlig kompenserende. fik dog en rabatkodeså jeg kan få 10% på mit næste køb. det kommer så ikke til at ske. synes virkeligat det er ærgerligt at de har så dårlig en kundeservice.
__label__1 ,returnerede noget for en måned siden.. betalte ekstrafor at returneringen skulle være på asos lager dagen efter. har nu efter en måned stadig ingen penge modtageteller nogen form for mail om at de har modtaget min retur. jeg har sendt dem adskillige mails de heller ikke har svaret på. mega dårlig service.
__label__1 ,dårlig oplevelse. asos har skiftet til dpd som pakkedistributør. dette har medført at asos ikke længere overholder deres leveringstidog samtidig ikke er villig til at refundere ekspres leveringerselvom man har betalt ekstra for at modtage sine vare hurtigere.
__label__5 ,meget behagelig og overskuelig hjemmeside.
__label__1 ,forelskede mig i en kjole fra asosmen aldrig har jeg været så skuffet. kjolen så ud på billedetmen derimod var størrelsen absolut afvisende. jeg er normalt en lille xsmen først da jeg bestilte kjolen hjem i en medium passede den nogenlunde. det betød også at jeg nåede at bestille kjolen tre gangeinden det lykkedes at få en ordentlig størrelse. at modellen på 175 skulle være iført en størrelse small på billederne kan på ingen måde være sandt. samtidigt har der både i kjole 1 og 3 været fejl i stoffet og i kjole 2 var der direkte hul i kjolen. det kan på ingen måde være rimeligt at man som forbruger skal tilsendes varer der er i stykkerog asos burde tage produktet af markedet. produktet var kjolen: club l metallic wrap dress
__label__5 ,nemtkæmpe udvalg og tit det billigste alternativ.
__label__1 ,bestilte en julegave hos asos i november. den blev ret hurtigt afsendt og kunne følges via track and trace. eneste problem var bare at der ikke skete mere efter pakkeseddel var udskrevet i følge gls. jeg forsøger at kontakte asos via mail et utal af gange uden at få svar. har også prøvet kontakt via facebook og chat uden held. chat medarbejderen svarer simpelthen bare ikke?? hvad sker der? nu har jeg fået en mail om at pakken er returneret? fra hvor? total dårlig/ikke eksisterende service!
__label__1 ,personalet er mega flabet. jeg har chattet med demfordi jeg havde problemer med min stedent-promocodeog pigen jeg skrev med var mega arrogant. jeg foretrækker at bestille fra andre hjemmesider hvor service er på en nogenlunde niveauhvor man kan få informationer omkring produktet samt hjælp. det kan man ikke regne med på asos.com
__label__5 ,hurtig levering og gode priser. jeg var yderst tilfreds med leveringen og varen. kundeservice var også helt fin. vil benytte denne side igen.
