rating,review
__label__1 ,skulle have været i usa den 30/3flyet blev aflyst den 26/6. jeg har stadig ikke fået mine penge retur...ved godt i er pressedemen eus regler siger at ved flyaflysning skal man have sine penge refunderet senest 7 dage efter aflysning - det er godt nok lang tid i tillader jer at vente med den udbetaling!!!
__label__1 ,d. 21. marts skulle min kone og jeg være rejst til tenerife. netop den dag er udenrigsministeriets rejsevejledninghvor man fraråder alle ikke nødvendige rejser til hele spanien - altså også tenerifegældende fra. alligevel nægter sasat refundere bagagegebyr for udrejsenda afgangen blev gennemført planmæssigt. på det tidspunkt stod det også klartat spanien havde indført stop for hotelovernatninger fra d. 26. martsdet er derfor helt urimeligt at benægte at refundere bagagegebyrerne for udrejsen. jeg har fra rejsebureauet fået bekræftelse påat vi får flybilletterne refunderet. vi har dog ikke modtaget refusionen endnuda - ja sas - endnu ikke har udbetalt dem... hvad skulle grunden være til at støtte dem fremover?seneste svar fra sas kom d. 24. august beder mig igen være tålmodig. jeg bedes samtidig om ikke at kontakte sas igen før de har behandlet min refusionhvis den bliver accepteret. jamen jeg har for måneder siden fået bekræftelse påat jeg skal have refusion - den kommer bare ikke! sas er efterhånden lige så ringe som de værste svindlededer udstilles i forbrugerprogrammerne på dr og tv2.
__label__1 ,6 uger inde i corona-balladenog da frygten for et sundhedssystem på vej mod kollaps muligvis var på sit højesteog i øvrigt 4 dage efter 4.700 norwegian kolleger (undertegnede inklusiv)og 3 dage efter en masse city jet (sas!)-kollegermistede jobbetvælger man i sas at lave en happy-go-lucky video på “i’m still standing”. seriøst?!mage til snæversyn og navlepilleri skal man lede længe efter..med alle de statsstøtte-millioner sas har modtaget igennem tidenkunne man i det mindste have lidt respekt for de konkurrenter som ikke er i samme heldige situation. man kunne også bare have almindelig respekt for de som er alvorligt syge på hospitalernerundt om i landet.manglen på omtanke går så langtat der i et af videoens klipsidder 3 personer i et cockpitog i spøg tager maskerne af mens der synges og rockes. underforstået: “corona er jo ligegyldigt - det kører bare for os i sas.”jeg tror at det er tid til at sas kommer ud til os andreude i virkeligheden.
__label__1 ,jeg venter stadig på at få mine penge retur fra sas. da det var klart at usa lukkede sine grænser og vores fly til ohio ville blive aflyst annullerede jeg bookingen.jeg har fået bekræftelse på annulleringen og har talt med sas to gange - dog uden at blive klogere. første gang blev jeg oplyst omat de var nået til 8. marts.i går talte jeg med mariasom kun kunne sende en meddelelse til økonimiafd. om at behandle min refusion. jeg har små 14.000 kr. i udestående. min tålmodighed er ved at slippe op og jeg er dybt skuffet over sas og deres ringe kundeservice. kære sas - i burde have ekstra mandskab i denne tid som i kunne sætte til at behandle de mange refusioner.
__label__1 ,det er sjældent at jeg kaster mig ud i en anmeldelse af en virksomhedda jeg foretrækker at prøve kommunikation først og fremmest. men nu har jeg 8 gange ringet til sas omkring noget så simpelt som at udstede en travel voucher. problematikken starter den 19/3-20 da jeg pga. corona krisengerne vil have udstedt en travel voucher (fair nok - jeg har købt en billig billetså jeg kan ikke få pengene retur). da jeg har til hensigt at rejse i slutningen af 2020så er det helt ok og tænker at det egentlig er en simpel process. siden den 19/3-20 har jeg ringet ind til sas 8 gangefordi når jeg trykker min booking reference ind så angiver deres hjemmeside at den er forkert og at jeg derfor ikke kan få min voucher. sas har bekræftet at referencen er korrektmen ved godt at der er problemer med netop denne problematik og at it er på sagen. jeg har fået besked på at det muligvis er fordi at jeg er mac bruger og at jeg skal downloade edge i stedethvilket jeg har forsøgt til min mac. det virkede ikkeså jeg ringer igen og får nu at vide at jeg skal prøve fra en windows computer. det gør jeg så på min arbejdspladshvor jeg igen må konstatere at - det virker ikke! spild af min tid og virkeligt ringe at de ikke kan få løst noget så simpelt over en periode nu på halvanden måned. har så netop talt endnu engang med sasfor at høre om de ikke blot kan sende den travel voucher på email. nejdet kan de ikke for de kan ikke udstede den i kundeserviceder skal den igennem regnskabs afdelingen - som de vil sende en mail til. endnu engang bliver jeg altså sat ud på et sidespor og nu kan jeg så følge op om en månedfor at høre hvorfor regnskabs afdelingen endnu ikke har udstedt en ny voucher. det horrible ved situationen er at kunde service medarbejderen så siger: hvis det ikke virkerså kan du jo tage fat i customer caremen der er nok virkelig lang ventetid på svar.. nå ja!det virker ligesom til at være generelt for sas.. man skulle tro at de havde fyret samtlige medarbejdere og der kun sad to aber tilbage på kontoret og tog opkald fra kunderne.super ærgerligt - jeg var super loyal kunde før corona krisen og følte med sas da de blev ramtmen de gør det sgu heller ikke nemt for sig selv når de kaster deres kunder rundt på den her måde
__label__1 ,dårlig stil.det virker meget mærkeligtnår det er helt klartat i iflg. eu-lovgivning skal tilbagebetale pengenenår i aflyser en flyvning. det går ikke med at forklare sig medat det skyldes covid-19. jeres kundeservice er fuldstændig ubrugelig. men nu må vi så ta´ sagen i retten - virkelig dårlig stil.
__label__1 ,gav helst 0 stjerner for kundeservice. skulle have været til new york start aprilmen aflyst pga.covid19.da trump lukkede for al indrejse medio martaogså minsøgte jeg om refusion af rejsen. modtog aldrig bekræftelserejse kan nu ikke fremsøges da den er aflyst. sas kan ikke finde rejsen på hverken bookingnr.tlf.nr.eller mail. der er nu gået næsten 2 mdr og jeg har ikke set skyggen af refusion eller dokumentation for at denne er på vej. forlængede expeditionstider er okmen 2 måneder og nul dokumentation/tilbagemelding det er ikke iorden
__label__1 ,sas har aflyst min rejse grundet corona og jeg vil gerne have pengene igen. på deres hjemmeside er der kun mulighed for at annullere rejsen - med besked om at jeg ikke kan på pengene igen?!?ringer til kundeservice og får fat i en svensk talende person som jeg ikke kan forstå. hun annullere min rejse - men jeg ved stadig ikke om jeg får pengene retur?der går 3 dage inden jeg får en email bekræftelse på at min rejse er annulleret - men stadig ingen besked om om eller hvornår jeg får pengene4 uger efter ringer vi selv til sas for at få en status. svar fra sur kundeservice medarbejder: vi er nået til 13. marts.. jeg spørger pænt om hvad det så betyder for vores billetog hun svarer: det kan du jo regne udnej - det kan jeg ikke. nu er der gået 6 uger og jeg ved stadig ikke om jeg får pengene retur?!?!sas - i har sendt 9000 medarbejdere hjem. måske i skulle have sat nogle af dem til at yde kundeservice? eller hyret en enkelt it programmør - det er ikke svært at sende en automatiseret mail ud til alle kunder med en kort status ...
__label__2 ,det er mere end en måned siden mine fly blev aflystefter gentagende ændringer af flytiden som alligevel ikke blev til noget. jeg har endnu ikke fået refunderet min billet og har ingen ide om hvornår det bliver. er også rigtig frustreret over informationen på hjemmesiden som var mere vildledende end vejledende med hensyn til refusion af aflyste flyafgange. jeg kan godt forstå at corona krisen påvirker sas men den her process har bare ikke været i orden. bookingreference: v3hgccbookingreference: jc5gr8
__label__2 ,venter på 30 dag for at få mine penge refunderet.har ombooket sommer billet til vinter billet. det er en mega dyr fornøjelse da man kommer til at betale mere for den ombookede billet end hvad en ny billet koster til samme rejse. og det er uden ændrings gebyr.sas service er ellers i top (næsten altid).
__label__5 ,sas forlænger ancienniteten med 1 år på grund af covid-19. det er rigtig god stil og helt klar derfor skal vi være loyale overfor sas.
__label__5 ,hejjeg har lige fået besked fra sasat de forlænger ens eurobonus medlemskab på det niveau man er på pt - 1 år pga corona krisen.....fantastisk - det er klasse. sas er et fantastisk selskab... hold ud - vi er mangeder støtter jer
__label__2 ,skuffende oplevelse var hold i over 35 minuterda jeg endeligt kom igennem blev jeg mødt men en noget negativ holdningjeg er klar over vi har covid-19 lige for tiden med derfor kan kan vel godt behandle kunder ordenligt. jeg skriver en klage på mail som jeg blev opfordret til.
__label__1 ,efter lovgivningen skal i betale pengene for jeres aflyste flyvninger. det gør i ikke. i holder ikke jeres kunder orienteret. man kan heller ikke kontakte jer pr. mail. [caseid:1922350] sas customer care 1922350
__label__1 ,kære sas det her er ikke godt noki følge eu har i 7 dage til at tilbagebetaler folk deres penge hvis deres afgange bliver aflyst. mit tilfælde er en billet til orlando som er blevet aflyst og bedt og refusion d. 14 marts og en business billet hjem for to fra san fet stort beløb for en alm familiejeg har haft ringet til jer op til flere gange men lige lidt hjælper detsom guld kunde er jeg dybt skuffet over jeres behandlingved godt i er pressetmen i har fået pengene ind på jeres konto fra alle os kunderhvilket i også burde betale retur hurtigt. fdm rejser betalte min rejse retur efter 5 dage og det var et beløb på 60000 kr. det er for dårligt i ikke giver et bedre svarvil gerne vide hvor mange som har fået penge retur pt eller om i trækker alle jeres kunder. mvh kasper rademacher
__label__1 ,på sas' hjemmeside stodat min flyafgang i slutningen af marts var aflyst på grund af covid-19-situationen. via min bookingfremgik detat sas pga. covid-19 situationen alene kunne tilbyde mig en voucher. refusion var ikke muligt. der var ikke rigtigt noget valg.efterfølgende fandt jeg ud afat jeg har ret til refusionnår sas aflyser mit fly. det ønsker de ikke at omgøre med argument omat nu har jeg valgt vouchers. sas har fortiet/vildledt mig fra starten af og udnyttet situationenog har aldrig givet mig et valg - for på daværende tidspunkt tilbød de kun voucher. sas er om nogenogså presset af situationen men deres konkurrentlavprisselskabet ryanair samt billetformidler bravofly har opført sig på langt bedre visog ændret deres voucher til kontantrefusionda de godt kunne seat de var galt på den i forhold til de rejsendes rettigheder ved flyaflysninger. sas' s arrogance og dårlige kundeservice har rystet mig.i deres kommunikationskrev de til mig.as you have already been compensated with voucher which cannot be reversedafter the voucher gets expired you can get the amount in terms of cash. (den periode har de så forlænget)sas always offers its passengers the choice of voucher or cash refundif you have not got the option to select cash at the time of refund you would have contacted us with the screen shot so that we would have helped you to resolve the issue. (det er direkte løgnog jeg har bedt dem dokumentere detmen det svarer de ikke på - til gengældså forventer deat jeg skal kunne gennemskueat deres budskab til migvar fejlagtigt ifhtmine rettighederog have reageret på det den gang) but as the voucher has been transferred which cannot be reversedhence i am sorry we won't be able to meet your request for refund in cash.as per sas policy any modes of payment which are selected cannot be reversedas you have already selected refund voucher which cannot be cancelled and provide you with monetary.if you do not use the voucher after one year you will get back the amount. i am sorry we won't be able to meet your request at this moment. (de også efterfølgende forlænget gyldigheden af voucherenså der går endnu længere tid før jeg kan få mine penge. tidligere skrevet til mig the voucher is eligible for booking on sas website and you need to commence the journey no later than 30 november2020det vil tage dem meget lang tid at komme tilbage som velanset flyselskab. de selskabersom oftes kommer sig bedst efter en kriseer dem som har behandlet deres kunder og medarbejdere godt. det er der historik og evidens for. så enten har de ikke lært af historien ellers må være så pressetat de ikke forventer at komme gennem krisen. så måske er penge tabt og hvis ikke så tænker jeg de skal bruges hos en af deres konkurrenterhvis muligheden er der.
__label__1 ,jeg anmodede om refusion af mine flybiletter i slutningen af marts 2020fordi det på sas' hjemmeside stodat min flyafgang i starten af april var aflyst på grund af covid-19-situationen. efter 3 måneder behandlingstid af min anmodning afviser sas nu at refundere flybilletternefordi flyafgangen - ifølge dem - ikke var aflyst på det tidspunkthvor jeg anmodede om refusion af mine billetter. jeg er rystet over at saspåstår detteda jeg er helt sikker påat flyafgangen stod som aflyst på deres hjemmeside. jeg har selvfølgelig ikke gemt screenshotda jeg aldrig troedeat dette faktum ville blive bestridt af sas. sas er virklig midt i historisk lavpunkt med så ringe service. det vil tage dem meget lang tid at komme tilbage som velanset flyselskab. nu skal jeg så til at klage gennem offentlige myndigheder - ikke at jeg gider bruge tid på dette...
__label__1 ,jeg er simpelthen nødt til at advare mod sas. jeg fløj med sas den 22 marts 2020desværre fik de smidt min bagage væk. siden da har det været en kamp op af bakkeog aldeles uden hjælp eller forståelse fra deres side.da jeg efter flere mails til deres customercare og flere opkald til deres bagage afdeling modtager jeg endenlig en mail den 5 juni hvor de oplyser at mine penge skulle være på min konto indenfor 5-7 dage. der er ikke nogle penge fra dem idag den 15 juni.lige for at vise noget af deres inkompetence vil jeg ligge lidt af vores korrenspendance her så i kan se hvad i kan forvente ved klager.her har endnu engang spurgt efter oplysningerder er gået to måneder på dette tidspunkt. hvis denne mail giver mening for nogle af jer er i bedre til engelsk end mig.thank you for your replyi can understand your concern will take time after 2 weeks because you are eligible for the payment however due to corona virus situation it might take a long time. once the money is sent from our sidewe will surely let you know.senere skriver jeg at jeg ikke kan bruge lang tidtil noget og gerne vil have noget mere håndgribeligt. til svaret på dette modtager jeg denne mail.thank you for your replyas we have mentioned in the previous email. please wait for response your are eligible for the payment however due to corona virus situation it might take a long time. once the money is sent from our side we will surely let you know. have a good day.på et tidspunkt får jeg en medarbejder hos bagagestedet til at sende en mail til hende der sidder med min sagog han sender samtidig mailen videre med en cc til en leder. dette er det eneste tidspunkt jeg har fået bare noget der minder omen tidshorisont. derfor er det meget skuffende at jeg stadig ikke har modtaget kompensation.hav kun håndbagage med hvis du vælger sas en anden gang for service er en by i ruslandsom sas ikke flyver til.
__label__1 ,sas anvender deres (nu tidligere) kunder som bank for at sikre likviditeten.min kæreste har tilgodehavendei form af to aflyste billetter til krakowsamt en aflyst indenrigsflyvning. alle rejser aflyst af sas grundet corona pandemien.nuvel.alligevel så holder de sig ikke for fine tilat opkræve penge for fruens aalborg flyvningi weekenden - trods et betydeligt tilgodehavende hos dem.det hedder sig joat de tre aflyste billetter er gået tii udbetalingi bogholderiet.vi ved jo at sandheden er en anden - i sas bliver tilgodehavender tilbageholdtsom likviditetslån - på 3. måned.det findes ét ord for jeres adfærd: tyveri!
__label__1 ,jeg behøver ikke skrive så meget andet end at sas endnu ikke har refunderet billet for e-mail udmeldt aflysning og at deres kundeservice er under al kritik. når jeg har fået mine - penge som sas uretmæssigt tilbageholder (tyveri?) kommer der et efterspil.
__label__1 ,sas refunderer kun skatter og afgifter og ikke fuld billetpris ifb. med aflyste fly pga.corona. dette på trodsat de tidligere noget andet på deres hjemmeside og deres kundeservice bekræftede pr. tlf - men vilkårene er nu ændrede :-))nu påstår kundeservice at de først tilbyder refundering når de sender en aflysningsmail ud. dette på trods afat de har efterfølgende har aflyst samtlige afgange til og fra london/cph som mine bookinger var. kundeservice fortalte mig ellers tidligereat jeg kunne få refunderet samtlige fly under corona. nu siger sas modsatat de kun refunderer skatter og afgifterhvis jeg ikke venter til de bekræfter en aflysningde billetter som jeg har fået refunderet skatter og afgifter og ikke billetpris ville jeg i øvrigt glædeligt bytte til en voucher for fortsat at støtte sasmen det er de ikke interesserede i.. den gode kundeservice lagde ud med ifb. corona er mod alt forventning væk. i fremtiden bliver sas ikke mit første valg. en skamda jeg ellers altid har været glad for sas.update:nu ser jeg så at andre har fået refunderet penalty til en voucher iht artikel på ekstrabladet: pensionist-stiktosset-strafgebyr-hos-sas/816394vil i venligst kontakte mig med henblik på at finde en lignende løsning på alle mine udestående/aflyste billetter?update 2 - 27/11/2020har aldrig hørt fra sas. i dag skulle jeg flyve med dem igen hvor de valgte at aflyse mit fly med mindre end to timers varsel. der var et fly samtidigt med klm som kunne have været et fint alternativmen sas ville ikke re-booke mig til dethvorfor jeg nu er blevet re-booket til et fly med 7 timers transit i frankfurt. nu var det for alvor sidste gang med sas - både tyveknægte og uden service og moral.
__label__1 ,efter pressemødet omat verdenen var ved at lukke ned og utallige mails og sms’er om tilbud om rebooking og vouchere fik vi i god tro aflyst vores billetter til new york i påsken. dagen efter blev vi i tvivl omhvorvidt det var det rigtige at gøre og vi kontaktede sas’s kundeservice. de to konfirmander jeg talte med mente ikkeat de kunne gøre noget fordi returneringen allerede var hos deres regnskabsafdeling. her knap tre måneder efter har jeg modtaget 3x313 kr. retur og et svar fra kundeservice omat deres afgørelse er endelig! fuldstændig uden forståelse for situationen. jeg håber inderligtat sas må dreje nøglen omog vi skatteydere ikke længere skal holde hånden under dem!
__label__4 ,på trods af røverhistorier i.f.b.m. refusion for aflyst flyfik jeg omsider penge retur. det er ikke tidensom jeg kæmper med - det er manglende åbenhed omhvad der foregik og halvsure/trætte medarbejdere i kundeservicesom ikke var udstyret med brugbare budskaber til kunden. det koster en stjerne. men derfor skal man ikke glemme nogle af de positive egenskaber ved sas fx. så har de tilbudt ret gode muligheder for ombookning i.f.b.m. coronaselv når de teknisk set ikke var forpligtiget til det. deres nye voucher betingelser er også godeog det er meget enkelt at betale med voucher. sas er derudover fantastiske til unge menneskersom kan flyve billigt til mange destinationer. go' stil.vi glæder os til at se sas tilbage i god formd.v.s. et selskab der kan lidt mere end lavpris-aktørene :-)
__label__1 ,hej sas jeg er simpelthen rystet over jeres tilbagebetalingsmangel på aflyste flyjeg må indrømme at jeg havde forventet det af et skrabet lavprisselskab men aldrig fra jer.når man ringer til jeres kundeservice får man ofte et flabet svar om at man bare må vente alt imens mange af jeres konkurrenter godt kan magte opgaven og udbetale trods likviditets udfordringer.i det hele taget er jeres tilgang med gentagende gange at forsøge at presse en voucher ned i halsen på folk rystende jeres mangel på kundeservice jeres hovne holdning at kunder der købt en vare skal lege bank for jer.det er ikke acceptabelt at i behandler betalende kunder på denne mådejeg må indrømme at jeg er dybt skuffet over jer. jeg overdrager mit krav til fogedretten.
__label__1 ,fik aflyst fly til rom i påsken. har 2 måneder senere fået refunderet under 25% af billetternes pris med en forklaring omat jeg selv havde aflyst rejsen?! færdig med sas.
__label__1 ,heller ingen penge til migfik min la flyvning aflysthar ikke set en krone endnu. skulle have fløjet d 21 april.
__label__1 ,samtygger med resten af koret.vi fik aflyst vores rejse til florida d. 25/3. 4 stk. sas+ billetter til den nette sum af 40.000 kr. jeg har rykket adskillige gangemen ingen kan svare på ens sprørgsmålom hvor langt ens refusion er!!!! trods booking- og eurobonusnummer hvor de kan slå en opså fortæller de bare en historie fra de varme lande ( som vi jo så ikke kan flyve til ). vi skriver dd. den 11. juni - hvad hula har i lavet i mellemtiden. næste 3 md. for at behandle sager fra marts.....det er en ommer sas !!!!hilsen en som nok er færdig med sas
__label__1 ,venter og venter og veeeeeenter på penge retur fra det her latterlige flyselskab. min mor fik aflyst hendes fly fra norwegian og fik pengene igen 2 uger efter - og vi venter endnuflere måneder efter. aldrig mere sas
__label__5 ,fik mine penge tilbage og har allerede bestilt en ny rejse her den 15 juni
__label__1 ,hvem tager initiativ til at trække sas i fogedretten med påstand om konkurs så kan man få sine penge via kreditkortet.
__label__1 ,fly blev aflystog vi bad om refusion af vores billetter. ringer til dem efter 14 dage for at sikre os at vores anmodning er blevet registret. får at vide at det er den og at personen i kundeservice kan se at vi senest vil have vores penge den 9.6. i dag d.10. ringer jeg så for at høre hvor pengene bliver af. vedkommende svarer at det kan ikke sigesmen at de vil komme på et tidspunkt. da jeg siger at det var ikke det svar jeg fik for to måneder siden bliver det affejet med at det kunne den person jeg talte med ikke vide noget om. da jeg så beder om en tidshorisont får jeg at vide at det kan der ikke svares på. jeg beder så om at blive stillet om til en person der kan svare på detfår jeg at vide at jeg nu er aggressiv!? øhaggressiv - nej. pænt ærgerlig over at blive løjet for - ja. jeg kan sagtens forstå at de er pressede på likviditetenmen at sige til folk tak for det rentefrie lån - i får dem når vi har lyst til at give jer dem igen er fanme ikke i orden!!!jeg har snart kun dårlige oplevelser med sas. to gange har de smidt min bagage væk og en gang (under vulkanen) droppede de os i madrid og sagde at så var det vores eget ansvar at komme hjem derfra.hvis jeg vil behandles som skidtså kan jeg ligeså godt flyve med ryanair/easyjet/norwegian - det er i det mindste billigt...
__label__1 ,helt igennem dårlig service. vi havde flybilletter til new york d. 13/3-20. onsdag d. 11/3 om aftenen efter pressemødet vælger vi at afbestille da min gravide kæreste og jeg ikke føler os trygge ved at rejse til usa efter beskeden om folk i risikogruppen frarådes at rejse. efter utallige opkald og lovning fra sas om vi nok skulle få alle vores penge igen modtager vi d. 15/5 2x 313 kr. retur. sas siger kontakt europ assistance for resten af pengene da vi har rejseforsikring. europ assistance vil ikke hjælpe da udskrift af pressemødet ikke kan bruges som valid grund for at afbestille. så forsøger vi at få en voucher for at mindste vores tabmen heller ikke her vil sas hjælpe da vi jo har fået vores penge retur. aldrig har jeg været så skuffet over sagsbehandlingen fra så stort et firma som sas.
__label__1 ,ingen service. den 15/4 aflyste sas pr.mail vores rejse til tyrkiet den den 18/4. udenrigsministeriet havde frarådet rejser til det pågældende land grundet corona. det har vi fuld forståelse for. det vi ikke har fuld forståelse forer at sas stadig ikke har returneret det indbetalte beløb på 4.938 kr. vi har rykket utallige gange for tilbagebetalingensenest i dag. eneste svar vi får ved henvendelse erat vi nok skal få vores indbetalt beløb retur og at sagen er lagt i regnskabsafdelingen til udbetaling. vi kan ikke få oplysthvornår pengene kommer retur og kan ikke få lov til at tale med bogholderietvi får konstant samme svarom at pengene kommermen ikke om hvornår. kære sas er det om 1 måned1 år eller hvad.til jeres orientering kan det oplysesat jeg også havde penge tilgode hos norwegiansom selvfølgelig har returneret beløbet. er det jeres kundepolitik. jeg syntes det er flovt af en virksomhed som jeres.
__label__1 ,havde købt flybilletter igennem bravofly i januar måned fra århus til nice returmed afgang den 13.juni 2020. vi havde gennem hotel.com bestilt hotel værelse i nice . vi modtager besked fra hotel.com den 24.april at vi kan få vore penge retur for hotel da han ikke regner ned en åbning i starten af juni . samme dag vælger vi at afbestille vores flybilletter men til vores store overraskelse får vi ingen refusion. det er jo fuldstændig vildt når de slet ikke flyver til nice den pågældende daghar været i kontakt med bravofly de siger ring til sas og sas siger ring til bravofly. hvis i tror i kan tjene penge i fremtiden ved at behandle jeres kunder sådan så tager i fejl ...det var 5200 kr ud af vinduet ???
__label__1 ,mangler refusion for aflyst fly - kun skatterne modtaget.sas orienterer os omat vores fly er aflyst og vi aftaler fuld refusion.modtager dog kun 4x 317kr / skatterne for de 4 flybilletter ud af samlet udestående beløb på 22.000kr. de resterende penge er inddraget som ”non refundable amount ”.kundeservice ved telefonisk henvendelse er ikke behjælpelige og henviser til online formular for klager. det er hermed indsendt.kender desværre én meresom er i samme situation og kæmper på 6. uge...havde ikke forventet det af sas.
__label__2 ,sas kundeservice er ikke til at prale af. i april måned valgte usa at lukke deres grænser. som følge heraf blev mit fly aflyst. jeg ringede til kundeservice og ville anmode om fuld refunderingda jeg ikke ønskede en voucherhvilket var den eneste mulighed at tage via deres hjemmeside. det endte med en ventetid på 2 timer. jeg fik forklaretat jeg var berrettiget til fuld refunderingmen det ville tage ekstra behandlingstidhvilket var helt forståeligt. jeg blev lovetat refunderingen ville finde sted lige fra 2 uger til 1 måned som maksimum. i mellemtiden har sas fået tildelt garantier for godt to mia. danske kr. ved hjælp af en dansk-svensk aftale. næsten et halvandet måned senerehar jeg endnu ikke modtaget mine penge eller information om forsinkelser. jeg tog kontakt til sas kundeservice endnu en gang. heldigvis for mit vedkommende var ventetiden kun 2 minutter. til min store skuffelsekunne medarbejder ikke sige noget om hvornår jeg kunne forvente at få refunderet mine penge. vedkommende fortalteat han ikke kunne afviseat det ville kunne tage endnu et måned eller to. jeg er mest skuffet overat de ikke har været ærlige for begyndelsen af med hensyn til behandlingstiden. vikunderhar ellers været fuld forståelige overforat de ikke kan give refundering indenfor 7 til 10 dagehvilket ellers er en rettighed som flypassager.
__label__1 ,jeg er meget skuffet over at i kan ikke sige noget omhvornår jeg får mine penge retur. jeg har ventet i mere end 1 måned for refundering af 4 flyvebilletterså ringede jeg ind idag og talt med en fyr som blev ved med at sigeat han havde ikke flere informationer til migend at jeg bliver refunderetmen han vidste ikke hvornår. super frustrerende. han vil helle ikke sige det videre til hans chefat det var ikke tilfredsstillende. hvor jeres jeres kundeservice sas?
__label__1 ,har nu ventet over 2 måneder på refundering af aflyst fly. ved i har travltmen det er ikke i ordenvi andre er også pressede over krisen.har ellers været meget trofast sas-kunde indtil nu :-(
__label__1 ,forstår ikke at et selskab som sas er samarbejdspartner med travellink. vi bestilte vores påske ferie til paris gennem travellink da vi kunne se at de brugte sas som flyselskabmen rejsen blev desværre aflyst pga coronaenhvilket er forståeligt. men da vi ikke kan komme i kontakt med travellinksom vi nu har forsøgt at komme i kontakt med i to ugerbrugt cirka 15 timer forgæves ved telefonenforfærdelig pausemusik og efter en times vent bliver man kastet af linjen. vi tog derfor kontakt til sasmen de afviste os totalt og sagde vi skulle kontakte travellinkde kunne dog ikke fortælle hvordan man kom i kontakt med dem. jeg bruger dem normalt til arbejds rejser to gange om ugen til norge og sverigemen så snart der bliver muligt at rejse igenvil det ikke blive med sas vi vil anvende i vores firma.jeg vil bare have refunderet min rejse nu!!!!
__label__5 ,købte flybilletter sommeren 2019ringede op for at få bekræftet forskellige tingden søde dame hjalp mig med at købe nogle andre billetter så jeg sparede 1300 00 det er god service og så var betjeningen bare yderst professionel 
__label__1 ,bestilte en hjemrejse til min kone fra umeå til københavnlørdag den 4. april. købte en afbestillingsforsikring just in case. sas har nu aflyst flyet pgra coronamen vil ikke refundere beløbeten fuldbyrdet skandaløs mangel på service. tro migjeg har fløjet med sas fir sidste gang i mit livfremadrettet bliver det kun selskaber som yder optimal servicesom jeg benytter mig af.
__label__1 ,der er ikke noget at sige til at medarbejdere kan være stresset over de mange opkalds de får i denne corona tidmen man smækker aldrig røret på en kunde fordi kunden stiller et spørgsmål! desuden fik jeg overhovedet ikke stillet spørgsmålet færdigfordi medarbejderen vælger at sige ''det er hvad jeg kan hjælpe dig medfarvel'' og lægger på. det er fandenme dårlig stil.min opfordring til lederne eropdrag jeres non-serviceminded medarbejderehvis i overhovedet går op i kundebetjening og tilfredshed! hvis i som virksomhed eksister til den tid hvor der kommer ro på med coronaså skal i vide at i har mistet en potentiel kunde. ps. have det som i behandler jeres kunder!
__label__1 ,kære sas som jeg ellers værdsætter højt og jeg har stor forståelse for at meget er svært lige nu. men -vil i være søde hurtigst muligt at gøre følgende krystalklart på jeres hjemmeside:- får man penge tilbage når i har aflyst et fly eller får man ikke?- lav et tydeligt link til ansøg om refusion der ikke munder ud i at man skal trykke annuller min booking.jeg kan heller ikke nemt finde kontaktinfo til jerderfor må jeg skrive her. telefon afviser i hvis det ikke er akut.i ville spare jer selv for mange dårlige anmeldelser og usikkerhed blandt os kunder hvis i fixer ovenstående asap.
__label__1 ,hvor langtid skal man vente på at få en tilbage betaling?? vi fik svar d. 24 januarda vi havde lavet et opslag herinde og fik afvide vi ville få refunderet det beløbvi selv havde betalt vedr. vores casenr. 1843257 og vi har stadig ikke modtaget refundering og til trods for vi endnu engang har skrevet flere gangemen intet svar får...jeg syntes det er under alt kritikvi er nødt til at skrive her og på facebook for at blive hørt!!!!! det er simpelthen dårlig kundeservice
__label__5 ,fantastisk. vores fly var godt nok en halv time forsinketmen det er hvad det er. det er ofte ikke deres skyld men ofte lufthavens dårlige håndtering af bagage osv. fantastik personalesmilende og imødekommende. rolig design og fantastisk on-board service. helt klart det bedste europæiske flyselskab. helt klart anbefales!!!
__label__1 ,nu har jeg ventet 26 dage på at få refunderethvad min kone og jeg har betalt for to flybilletter t/r til shanghaidkk 38.478. et for os ikke ubetydeligt beløb. sas ændrede på den oprindelige flyafgang - og vi fik muligheden at få annulleret rejsen i stedet for den af sas foreslåede ombookning. vi tog imod tilbuddet om at annullere og få det betalte beløb refunderet. det skete den 28. februar. vi har så rykket den 11. martsog igen idag den 24. marts.naturligvis udtrykte jeg overfor medarbejderen i kundeservice fuld forståelse forat sas i den aktuelle situation har kæmpepres på med det store antal annulleringerder er fremkommet fra primo marts. men denne annullering er faktisk sket tidligere end dette pres er vokset så kraftigt.i stedet for imødekommenhed og hjælpsomhed blev jeg i telefonen mødt med kraftig irritation. end ikke nogen som helst indikation afhvornår vi kunne forvente at modtage refusionsbeløbetkunne personen oplyse os om.jeg må for selskabets overlevelse håbeat den milliard-støtte som vi danske borgere i disse dage generøst yder sas og deres mange medarbejdere ikke bliver meddelt og afsendt til sas med en lignende ligegyldigheduklarhed og arrogance.mvh erik
